Date,equity_close,equity_volume,commodity_close,currency_close,vix_close,equity_ret,commodity_ret,currency_ret,vix_spread,detrended_volume,corr_eq_cmd,corr_eq_cur,corr_cmd_cur
2025-04-07,22161.599609375,647100,2951.300048828125,85.529296875,22.790000915527344,-3.7946319271116704,-1.791110234499305,0.8557475505427983,4.629126949588832,2.6734826456714575,1.5165069661615476,0.04213677456326602,0.5361044521956743
2025-04-08,22535.849609375,468300,2968.39990234375,86.0270004272461,20.440000534057617,1.8573479881769428,0.42032631064879183,1.7879757083248269,3.221360118343499,0.7000500651219951,1.5394499985876433,0.7073848962510986,0.7863389632956865
2025-04-09,22399.150390625,383800,3056.5,86.435302734375,21.43000030517578,-0.7381375322624,2.4062095104691066,1.4469226832568092,3.5437612354882617,-0.15343611625209652,1.0669311631058964,0.5327476602001197,1.34379765677814
2025-04-11,22828.55078125,402200,3222.199951171875,86.2603988647461,20.11000061035156,2.112300641012897,4.398550756099084,-0.7134948669740875,2.6975885095223027,-0.09352488258813316,1.4837510276507542,0.36570691084189666,0.7518689052929887
2025-04-15,23328.55078125,388300,3218.699951171875,86.0447998046875,16.1299991607666,2.416637534983587,-0.16046652922662957,-0.8659109469087966,0.557636422062057,-0.11219957100729325,1.2766780649709843,0.18914061643598623,0.8041273826489492
2025-04-16,23437.19921875,348400,3326.60009765625,85.72669982910156,15.869999885559082,0.48178966409846374,2.7214646766728032,-1.2497800674587627,0.354440538813728,-0.5341127169336921,1.2933249216952765,0.2149425158429206,0.4070411411716783
2025-04-17,23851.650390625,505300,3308.699951171875,85.62049865722656,15.470000267028809,1.946320733449217,-0.5250342300456293,-0.4623282280084038,0.09229408500424331,0.7216588719333625,1.108165954791014,0.23006087150870225,0.4276401619706208
2025-04-22,24167.25,440900,3400.800048828125,85.15889739990234,15.229999542236328,1.4479348647621275,2.2545782171997835,-1.793697280302879,-0.08560082129572617,0.05495838371338132,1.18040021241014,0.002446681455990104,0.0761010684016373
2025-04-23,24328.94921875,415000,3276.300048828125,85.2323989868164,15.960000038146973,0.7116652173722373,-3.2242397070933717,0.20950021364639604,0.22584530957509166,-0.2782740238096551,0.9110407036704112,0.030472925446059833,-0.1686941037590247
2025-04-24,24246.69921875,358800,3332.0,85.4999008178711,16.25,-0.43143384855928735,1.357898811865349,0.9351763726627482,0.2819264232922833,-0.6793383948539918,0.8778835631260167,0.02717125086206938,-0.04365555216752595
2025-04-25,24039.349609375,387700,3282.39990234375,85.2573013305664,17.15999984741211,-1.02281559579134,-1.337528370639509,-0.9742203414688464,0.6371937430525376,-0.21509243426716612,1.0161573787752396,0.13020626915231762,0.09876322086158885
2025-04-28,24328.5,320500,3332.5,85.38490295410156,16.940000534057617,1.312815468873503,1.2132075163988902,0.41172144119117055,0.43791046151293184,-0.725102183229209,1.1348541329378297,0.39993362181262376,0.09380752294109346
2025-04-29,24335.94921875,357600,3318.800048828125,85.1603012084961,17.3700008392334,-0.011640928838072356,-0.4170714926942929,-0.9079017749856293,0.5649408739509357,-0.3466904374614563,1.1339171352595048,0.38311932487395584,0.13292954530136572
2025-04-30,24334.19921875,424500,3305.0,85.1707992553711,18.219999313354492,-0.05462028987747742,-0.42107595424032174,-0.026807127788389933,0.8844720864860185,0.2755644913487255,1.1236307748682897,0.4180001156569599,0.13844190780782883
2025-05-02,24346.69921875,421100,3231.89990234375,84.69670104980469,18.260000228881836,0.011937449172654982,-1.9609934192570317,-1.8499909701325143,0.7759621098719496,0.209657993506687,1.0829992098301315,0.35428607630724357,0.34362666938127967
2025-05-05,24461.150390625,291500,3311.300048828125,84.52629852294922,18.34000015258789,0.48672032920649516,1.9851141187172276,-0.7097775805802731,0.6711034139191385,-0.9830746595616476,1.111131614379785,0.2328066963234766,0.3301712596091905
2025-05-06,24379.599609375,302400,3411.39990234375,84.2208023071289,19.0,-0.4260890864604759,2.4514304567107907,-1.2232565716862458,0.8792555910101592,-0.718682094404993,1.1065173936442345,0.13246472758095926,0.14840222525661437
2025-05-07,24414.400390625,330100,3381.39990234375,84.79319763183594,19.059999465942383,0.11571856178821799,-0.8158919168492863,2.0983149822159612,0.7712665649316396,-0.33361034816025137,1.1009557011002782,0.08930229141407255,-0.10355894326630348
2025-05-08,24273.80078125,411400,3296.60009765625,84.81719970703125,21.010000228881836,-0.7030316538861117,-2.217526155222397,0.024245991250929043,1.5952682211851026,0.5235703827910361,1.1401097788748822,0.0884628321426476,-0.11121965294644388
2025-05-09,24008.0,335600,3335.39990234375,86.08219909667969,21.6299991607666,-1.2981663383673119,0.9215439208354297,4.664692442219412,1.713429315181853,-0.24957542579139277,0.8159965135664454,-0.7642565539679258,-0.10162024533148425
2025-05-12,24924.69921875,368700,3220.0,85.4083023071289,18.38999938964844,4.213549126558724,-3.0478433803073224,-2.577742230354231,0.13794116298304215,0.1210327946890061,-0.6415098327120903,-1.3373221423963708,0.589119759936059
2025-05-13,24578.349609375,423000,3240.300048828125,84.9656982421875,18.200000762939453,-1.637262354461849,0.4632495128235322,-1.7265431032838892,0.09725045347455265,0.572316801447299,-0.6619084662115559,-1.2187519031033616,0.564195656123034
2025-05-14,24666.900390625,345500,3181.39990234375,85.060302734375,17.229999542236328,0.3624003527231625,-1.6207051585253107,0.2894179356016459,-0.29923066565483114,-0.21629942712824063,-0.48120144896771644,-1.1004197383098717,0.2535162967345366
2025-05-15,25062.099609375,500800,3220.699951171875,85.48760223388672,16.889999389648438,1.7605044333590973,0.9703210968579556,1.5350994574970482,-0.39261230538385405,1.286825588913057,-0.9565166655140355,-0.7811840048723181,0.5350412745050909
2025-05-16,25019.80078125,432700,3182.0,85.44490051269531,16.549999237060547,-0.23847895039454378,-1.0913792346913247,-0.22586199068474586,-0.5809406255253884,0.581966301662336,-0.921504787348778,-0.7170367239291089,0.5327197091595137
2025-05-19,24945.44921875,255300,3228.89990234375,85.50029754638672,17.360000610351562,-0.3847845619449801,1.169515037938663,0.1409181856275921,-0.19724070514566316,-1.1878965225106246,-1.0667732053043044,-0.7258550437468435,0.8376359433648651
2025-05-20,24683.900390625,414800,3280.300048828125,85.37210083007812,17.389999389648438,-1.2446984539712924,1.2678223127687673,-0.5457002205117479,-0.2316725205897259,0.31706418598215075,-1.1835078531893786,-0.6105782531691428,0.7684099874568827
2025-05-21,24813.44921875,332700,3309.300048828125,85.53610229492188,17.549999237060547,0.5486455662298961,0.6762405503879902,0.5470976679532475,-0.20871845789389687,-0.49936542933420225,-1.4985176717054918,-0.3928565509976976,1.20178917301235
2025-05-22,24609.69921875,403300,3292.300048828125,85.60030364990234,17.260000228881836,-0.9837914495328297,-0.5042900661626197,0.17356730253600153,-0.3939160747716272,0.20878883725389155,-1.3705632250670121,-0.4168944844918507,1.3636710803405243
2025-05-23,24853.150390625,270500,3363.60009765625,85.97489929199219,17.280000686645508,1.0726494860966944,1.7443664665032146,1.329186788716312,-0.410348927320641,-1.0634166337132613,-1.106545451260659,-0.20676456057059667,1.4304021404585634
2025-05-27,24826.19921875,525700,3299.10009765625,85.158203125,18.540000915527344,-0.169792998780768,-1.706800123697181,-3.1163048755717417,0.2109778459717902,1.3014888156966455,-1.2078010918446709,-0.17905582505248122,1.6333050162690768
2025-05-28,24752.44921875,684400,3293.60009765625,85.3604965209961,18.020000457763672,-0.3846640683061102,-0.2096866907885898,0.6920214009833275,-0.08846950698762213,2.4240114617270634,-1.393786944322997,-0.28924206752345794,1.5958738850363507
2025-05-29,24833.599609375,345400,3317.10009765625,85.38590240478516,16.420000076293945,0.3256570399294255,0.5330674261494518,0.02889887422430267,-0.8983854488274625,-0.6570841696218235,-1.3749389317963627,-0.29804175809735106,1.5815274066626583
2025-05-30,24750.69921875,853900,3288.89990234375,85.36129760742188,16.079999923706055,-0.42658471059306585,-0.790919547787801,-0.15829663674979214,-1.0199381193697634,3.358301504316137,-1.3364213325988472,-0.28837438560573647,1.5827794976356344
2025-06-02,24716.599609375,311100,3370.60009765625,85.52429962158203,17.15999984741211,-0.2031784263595218,2.0077024171190447,0.5434407798034459,-0.42782582026584687,-1.1177157255393801,-1.3890750616282626,-0.33273787137564687,1.3975956484600522
2025-06-03,24542.5,349300,3350.199951171875,85.36370086669922,16.559999465942383,-0.8500517961155449,-0.5821756993384927,-0.6668407228832237,-0.6944069706097686,-0.8517398019096505,-1.462682240416087,-0.21929366574072728,1.626714373589061
2025-06-04,24620.19921875,280900,3373.5,85.70880126953125,15.75,0.31290020052905676,0.5179245846218276,1.2230929466819944,-1.0321976461835496,-1.3556094024157634,-1.4211731658806714,-0.24955361521824218,2.150495444241733
2025-06-05,24750.900390625,388400,3350.699951171875,85.9041976928711,15.079999923706056,0.5554742399461471,-0.6423144052895855,0.6615007076967712,-1.277911272319891,-0.46408399633405145,-1.443338233341627,-0.2656785807095109,2.3356589637779783
2025-06-06,25003.05078125,335600,3322.699951171875,85.87750244140625,14.630000114440918,1.1058569578319821,-0.7785465506894043,-0.16551966470415233,-1.3462518879749954,-0.8722381715103186,-1.7833779716621507,-0.3018541173724782,2.4696876593056283
2025-06-09,25103.19921875,279200,3332.10009765625,85.7853012084961,14.6899995803833,0.40800216312874293,0.1705301556515485,-0.409476228446974,-1.1339264349004923,-1.3685427589255406,-1.676304454763818,0.361584690594326,2.6317308907676167
2025-06-10,25104.25,307300,3320.89990234375,85.75599670410156,14.020000457763672,-0.04168639884501848,-0.35339814229144917,-0.17538034329730445,-1.3694667244490768,-0.9830538418166392,-0.024995198574954473,2.8618996906738885,2.0420285071192827
2025-06-11,25141.400390625,301200,3321.300048828125,85.65280151367188,13.670000076293944,0.12166580044041553,-0.05831376240536352,-0.45097760013296917,-1.4338949871541902,-0.7572845460113307,0.1833614657446447,2.4324936779344846,2.3581870524424833
2025-06-12,24888.19921875,328300,3380.89990234375,85.46980285644531,14.020000457763672,-1.1971734901170394,1.4363909053088828,-0.7496785187984364,-1.1675746852161386,-0.4686702638972647,-0.09442854611490656,2.5424239464389187,2.263109864408395
2025-06-13,24718.599609375,318700,3431.199951171875,85.68840026855469,15.079999923706056,-0.8237935654349304,1.1810698898388603,0.7500695751823465,-0.5673765332958902,-0.025676860867181628,-0.6516364351802464,1.7816581632179829,2.252274868384413
2025-06-16,24946.5,305800,3396.39990234375,86.24919891357422,14.84000015258789,0.9968985148275212,-0.931057447584347,2.018402181736584,-0.6479767503923975,-0.17230566671232944,-1.001206078497733,2.2147661184335243,1.5360236752028418
2025-06-17,24853.400390625,242400,3386.60009765625,86.10420227050781,14.399999618530272,-0.4715050913252698,-0.31300017598605806,-0.603877786913005,-0.8003089855584506,-0.8242350037452916,-0.8778427916493572,2.277091491332268,1.5995839051079996
2025-06-18,24812.05078125,237600,3389.800048828125,86.36270141601562,14.279999732971191,-0.2357436436117673,0.011403618827235718,0.8917428900963984,-0.7817891218795975,-0.8416561720364228,-0.5289027148378466,2.1187080097782656,1.784353326692052
2025-06-20,25112.400390625,574700,3368.10009765625,86.58380126953125,13.670000076293944,1.3214397903903798,-0.6119047902895975,0.7508769929483193,-0.9988098711356789,2.9384628989047545,-0.8398276421442884,2.166193186761459,1.6324314999812617
2025-06-23,24971.900390625,248500,3377.699951171875,86.5802993774414,14.050000190734863,-0.6842770035191365,0.17231544894744302,-0.07912336520261751,-0.7168391374868665,-0.8036195290796568,-1.0365411362815524,2.263673044901184,1.641310700970511
2025-06-24,25044.349609375,450200,3317.39990234375,86.23300170898438,13.640000343322754,0.2829017963084931,-1.5927035559494775,-1.3506285505102877,-0.835783199591077,1.345893954849313,-1.792977410024778,1.8249906439159034,1.6391399056576155
2025-06-25,25244.75,260600,3327.10009765625,85.90480041503906,12.960000038146973,0.859616172144872,0.17854255858412446,-1.2847663926694468,-1.0449789693125717,-0.7772683316692018,-1.895051637880596,1.4677336579188334,0.5788907836377617
2025-06-26,25549.0,428900,3333.5,86.006103515625,12.59000015258789,1.3154888460015108,0.09409443325832602,0.31042266059307455,-1.0963648614758037,0.9857338915844776,-1.7815131028827216,1.632952171589069,0.6279659385495256
2025-06-27,25637.80078125,564000,3273.699951171875,85.66639709472656,12.390000343322754,0.34800302377481573,-1.6001747665033776,-1.3309021158892234,-1.0955822416305663,2.0839301859209636,-1.8118317156340797,1.4706393281220067,1.1126291737344185
2025-06-30,25517.05078125,271000,3294.39990234375,85.4552993774414,12.789999961853027,-0.5831449670621736,0.4648254528048246,-0.8546297435130811,-0.8010913317690821,-0.9333657133650275,-2.025227374135865,1.6086161196995732,0.9557670975478488
2025-07-01,25541.80078125,260700,3336.699951171875,85.71399688720703,12.529999732971191,0.06376852396754744,1.0110082973821368,0.8997455709797115,-0.8159594670209585,-1.007081794426052,-2.0397282192876185,1.63779656953505,0.9818652237152748
2025-07-02,25453.400390625,309800,3348.0,85.6427993774414,12.449999809265137,-0.4405897500469901,0.21755803036050017,-0.3317498469756795,-0.750487984823468,-0.5436819819933155,-2.3231176832283706,1.531041629707396,0.8756654226554063
2025-07-03,25405.30078125,293400,3331.60009765625,85.69409942626953,12.390000343322754,-0.26147883657884624,-0.4839978134768939,0.12516203580893648,-0.6941457490657993,-0.762821429044427,-2.3095703706445456,1.4791147413550458,0.662010759709232
2025-07-04,25461.0,193500,3332.5,85.31909942626953,12.31999969482422,0.2025265390450081,-0.04565659397450986,-1.4676804479705434,-0.6586715101572984,-1.563278723118055,-2.2723503140960912,1.3027519826413192,0.7491397277019698
2025-07-07,25461.30078125,196100,3332.199951171875,85.49629974365234,12.5600004196167,-0.04510195757540119,-0.07612715814662592,0.5968158426800929,-0.4794723867038398,-1.496534988398983,-2.166771676674482,1.2995376010101025,0.7487961265569856
2025-07-08,25522.5,210400,3307.0,85.89199829101562,12.199999809265137,0.22648071208316553,-0.7108326178846238,1.409403754323364,-0.6023294982824887,-1.1308011790330155,-2.220576112976603,1.3814234478976082,0.46302985654129714
2025-07-09,25476.099609375,239100,3311.60009765625,85.7073974609375,11.9399995803833,-0.25331327418394456,0.04910827125659516,-0.7537467779499606,-0.6837124347277267,-0.7452292746612887,-2.23843857656734,1.4304270233331884,0.4249064942842859
2025-07-10,25355.25,219600,3317.39990234375,85.70850372314453,11.670000076293944,-0.5870062127111797,0.07955012766018062,-0.062073680090603045,-0.7723986041440603,-0.7813762617313357,-2.23309761290369,1.4287359856474053,0.4278357794436328
2025-07-11,25149.849609375,250000,3356.0,85.73480224609375,11.81999969482422,-0.9711408240129941,0.9103373625621928,0.03183998229616317,-0.6367607167055953,0.07709285348042023,-2.081117843254708,1.1593697142645263,0.7914368519495367
2025-07-14,25082.30078125,259500,3351.5,85.82129669189453,11.979999542236328,-0.35219518658798504,-0.18204095581023816,0.2560326132086155,-0.47243005189036325,0.24330138439184132,-1.8276306786015637,1.3810134690547673,0.519872347706564
2025-07-15,25195.80078125,241300,3329.800048828125,85.96839904785156,11.479999542236328,0.4668278165470718,-0.6181347905998702,0.4810794280450496,-0.6456294132500238,-0.00982461982086801,-1.6860621576172576,0.7998625166964286,1.1020005262274497
2025-07-16,25212.05078125,228800,3352.5,85.99310302734375,11.239999771118164,0.026851964215755423,0.5063604343035435,0.025618157630013322,-0.688407457274701,-0.08125528170140137,-1.7184053468396743,0.7014007695411918,1.086195133377593
2025-07-17,25111.44921875,243400,3340.10009765625,85.88520050048828,11.239999771118164,-0.5009774667562191,-0.38204785886281806,-0.46743062201019236,-0.6091113578281896,0.24242799478336477,-1.6172952615476104,0.8994439617470392,1.0992177988194418
2025-07-18,24968.400390625,317000,3353.0,86.04650115966797,11.390000343322754,-0.6959057774338084,0.2576493757405763,0.5334070014158637,-0.4713862602529027,1.1936333221789037,-1.5490943537061077,0.1203663694590155,1.402876707716312
2025-07-21,25090.69921875,305200,3401.89990234375,86.14859771728516,11.199999809265137,0.5090378542209496,1.1565726916797434,0.312746094253234,-0.49616656030031603,0.7994099929095796,-1.0815046281650322,0.2712656045444701,1.504243060954866
2025-07-22,25060.900390625,483700,3439.199951171875,86.19529724121094,10.75,-0.18154171081697404,0.854181870643958,0.10698323165527802,-0.6555411800315898,2.773263198422447,-0.9720752676579518,0.43652017612410965,0.9613254045895994
2025-07-23,25219.900390625,271500,3394.10009765625,86.3427963256836,10.520000457763672,0.6725517208897892,-1.1854209819777775,0.4801751479192418,-0.7118829182717954,-0.15127111197217075,-1.4292011456511173,1.2812754574859335,0.7465920398897057
2025-07-24,25062.099609375,338700,3371.0,86.39869689941406,10.720000267028809,-0.7600017072129579,-0.6463509831454342,0.1406274744268637,-0.5587685110262237,0.5666979256561537,-1.4392887846128342,1.0711865933972824,0.6898271131608444
2025-07-25,24837.0,278100,3334.0,86.4302978515625,11.279999732971191,-1.0721334125885043,-1.0023551103632928,0.05066240196938127,-0.23767173541431585,-0.24789021394418984,-0.45884668250157457,1.6169474274245696,-0.3057558627297494
2025-07-28,24680.900390625,262100,3309.10009765625,86.506103515625,12.0600004196167,-0.7632012601904249,-0.7028119502819442,0.21395797742670566,0.18828430829548476,-0.45498131151198984,-0.1534860996410901,1.3722916223705313,-0.12250199272522329
2025-07-29,24821.099609375,284700,3323.39990234375,86.77760314941406,11.529999732971191,0.5975085415413363,0.2963477138211027,0.9351774106428699,-0.062124788153549056,-0.2191322636847076,-0.1588643971645879,1.6282047941476303,-0.4403285617684671
2025-07-30,24855.05078125,243900,3295.800048828125,87.06320190429688,11.210000038146973,0.10895017821105826,-0.7741302961940651,0.9838037722990761,-0.1967193317202685,-0.7470818664285952,-0.22986554799344933,1.6795467303639435,-0.6152122062376053
2025-07-31,24768.349609375,346300,3293.199951171875,87.714599609375,11.539999961853027,-0.4436999576896883,-0.1352872460817449,2.315831340591376,-0.002391747002396173,0.3909126717360974,-0.2432942699498013,1.1568039794006038,-0.49184955152614795
2025-08-01,24565.349609375,263400,3347.699951171875,87.4894027709961,11.979999542236328,-0.9820343648901326,1.3203165115279782,-0.887691095921382,0.23601802426602386,-0.5560324770271525,-0.7731715100464674,2.119496848821939,-1.1525003976030237
2025-08-04,24722.75,259300,3374.39990234375,87.24530029296875,11.970000267028809,0.6796538215425258,0.6036566762442062,-0.9590484074369215,0.2461912613502917,-0.558175475509197,-0.47756272238050407,1.3375615117950828,-1.3397657245708077
2025-08-05,24649.55078125,251800,3381.89990234375,87.89330291748047,11.710000038146973,-0.3835411752373164,0.11934564264767057,2.2985344339813807,0.12333434877862727,-0.3913770854114332,-0.34251417154361874,0.8996305320394182,-0.854391499421462
2025-08-06,24574.19921875,225100,3380.0,87.72309875488281,11.960000038146973,-0.39450036641256603,-0.11605631771083513,-0.6856258344091817,0.25323386979837237,-0.7011464440378756,-0.33312351932218837,0.9626426794723396,-0.8004465497879256
2025-08-07,24596.150390625,616700,3400.300048828125,87.76249694824219,11.6899995803833,0.055059466712233975,0.4381527473341329,0.07729109877384156,0.11185704379610863,3.9060546424724283,-0.2703930880001937,0.8768218959935138,-0.8218529710037633
2025-08-08,24363.30078125,312600,3439.10009765625,87.43319702148438,12.029999732971191,-1.1278110226961096,0.8915266434336812,-1.2675051648877735,0.28375228750577214,0.06392453251005237,-0.32480687959226223,1.3392360508451369,-1.1095507698990807
2025-08-11,24585.05078125,241100,3353.10009765625,87.48829650878906,12.220000267028809,0.9836067473628963,-2.211297381996963,0.13512286691485412,0.3766124543059082,-0.798523317839325,-1.1970105773142619,1.2224795946348486,-0.822433703052156
2025-08-12,24487.400390625,237000,3348.89990234375,87.66449737548828,12.229999542236328,-0.49889151804394805,-0.1745640129569834,0.5767503331154915,0.3622657422311725,-0.8026040931740877,-1.0851864195087235,1.137634437092394,-0.8055832870696943
2025-08-13,24619.349609375,236000,3358.699951171875,87.59559631347656,12.140000343322754,0.564493092860609,0.17873770795310318,-0.3174611299773179,0.2918386875913134,-0.8073578042645425,-1.049477747712169,0.9787472664700643,-0.8091920762949522
2025-08-14,24631.30078125,270200,3335.199951171875,87.44999694824219,12.359999656677246,0.008728358995897603,-0.662607230380193,-0.5978089545213501,0.3773946512613022,-0.2847861489360049,-1.117039140914396,0.8424078092661664,-0.7230937560492512
2025-08-18,24876.94921875,363100,3331.699951171875,87.51280212402344,12.34000015258789,1.0817145057830029,-0.15734925988654808,0.16322356217471662,0.3421811861310546,0.766448974884511,-1.0355419045115968,0.8691347263384958,-0.7574282642771485
2025-08-19,24980.650390625,252300,3313.39990234375,87.29509735107422,11.789999961853027,0.42647040847060813,-0.5345450976920811,-0.8621603763947772,0.03986469971402847,-0.6185519200432161,-1.3980739076831323,0.664159258165989,-0.7166839304392617
2025-08-20,25050.55078125,287100,3343.39990234375,87.0791015625,11.789999961853027,0.2712201101791656,0.6941443793903324,-0.8578762258885567,0.012737087400113848,-0.22218940784764196,-1.2642869851193244,0.5559812688972093,-0.9322675901154052
2025-08-21,25083.75,226500,3336.89990234375,87.01820373535156,11.369999885559082,0.10411985317864089,-0.23316758455912598,-0.2897588300515688,-0.22854219046401544,-0.9779391276687671,-1.0654406744380513,0.4378205419591768,-0.8575294271868316
2025-08-22,24870.099609375,210200,3374.39990234375,87.29340362548828,11.729999542236328,-1.0188962685049372,0.8770695041878143,0.942839622040238,-0.06708088298925428,-0.7774180258119748,-1.4717253740146692,0.199772821327206,-0.5744709112894817
2025-08-25,24967.75,213000,3373.800048828125,87.3301010131836,11.760000228881836,0.3990530299367542,-0.08355117040409832,0.06811450397394402,-0.06395042848417899,-0.6170733344575909,-1.9526476897006952,0.16157150543558144,-0.61591406244862
2025-08-26,24712.05078125,750500,3388.60009765625,87.60859680175781,12.1899995803833,-1.2167090509239342,0.3018575783224278,0.9512639121641803,0.156982798101258,5.5325869895777,-2.2212044386062724,-0.09897881145729746,-0.5290723912650567
2025-08-28,24500.900390625,326600,3431.800048828125,87.65910339355469,12.18000030517578,-1.0219861980926785,1.0033745943936618,0.11797692754503719,0.1348115542576518,0.1472870281088745,-2.4764084777241027,-0.2673282018206564,-0.5701687640095663
2025-08-29,24426.849609375,325500,3473.699951171875,87.5916976928711,11.75,-0.3905612329230248,0.9583046545299818,-0.31202100213052836,-0.10359859014886366,0.024925104879588975,-2.4830422831344445,-0.3219371219778108,-0.44650383576539315
2025-09-02,24579.599609375,271600,3549.39990234375,88.00140380859375,11.399999618530272,0.6622508875330834,1.7556046970091423,1.4250534794228216,-0.28253669106534035,-0.6092536520514672,-1.9086093671567994,0.240798548571842,0.38926460991998574
2025-09-03,24715.05078125,340300,3593.199951171875,87.99829864501953,10.93000030517578,0.5783169864224078,0.9692395615109209,-0.07747444830987157,-0.5003397865320532,0.22536735705737349,-1.5134371996837497,-0.08991620045864002,0.6697817765074608
2025-09-04,24734.30078125,314100,3565.800048828125,88.072998046875,10.850000381469728,0.04206674395515598,-0.7161981630224403,0.20495423868049079,-0.5128601866275821,-0.15453619171328895,-1.6288852273082899,0.1444920746643712,0.758140382463536
2025-09-05,24741.0,210100,3613.199951171875,88.19290161132812,10.779999732971191,-0.015658031248095686,1.0488383702608162,0.3685611125889282,-0.5251201114553391,-1.301575988945757,-1.6067925624678758,0.41702467947593974,1.0581971368594243
2025-09-08,24773.150390625,213200,3638.10009765625,88.1863021850586,10.84000015258789,0.10118942138897564,0.512598292502062,-0.09011192634331935,-0.4646044504589488,-1.2541586359554915,-1.6493313186138465,0.2765274908896458,0.9855205079585515
2025-09-09,24868.599609375,226900,3643.300048828125,87.98049926757812,10.6899995803833,0.39073106179380357,0.05234318571588225,-0.8128411553534882,-0.5167732361020223,-1.1049472366750261,-1.6640922338073034,0.14050213835254188,1.0015280702072475
2025-09-10,24973.099609375,244100,3643.60009765625,88.21829986572266,10.539999961853027,0.4302653992199201,-0.06154033426885901,0.7963738569438479,-0.5561602508503564,-0.9288574052964075,-1.5399273294072477,-0.59712531724875,1.345288398757309
2025-09-11,25005.5,224600,3636.89990234375,88.05339813232422,10.359999656677246,0.1009547907127175,-0.2242464783430103,-0.6640975781533888,-0.6015469779407444,-0.6434353116142734,-0.9428078145750632,-0.6767427090913068,1.8996195962980675
2025-09-12,25114.0,225700,3649.39990234375,88.2676010131836,10.119999885559082,0.4457692974131183,0.22180794344478943,0.7102394668000079,-0.6717134826852093,-0.5048456995369934,-1.098548424961246,-0.3696622331585114,2.005088287640929
2025-09-15,25069.19921875,185400,3682.199951171875,88.27729797363281,10.399999618530272,-0.24942710026184858,0.6885803488381723,-0.031093646197155402,-0.48025525530780877,-0.93834721347112,-1.1301026139036896,-0.2684078060284093,1.9664735494931131
2025-09-16,25239.099609375,240100,3688.89990234375,88.12349700927734,10.270000457763672,0.7214236167512134,0.08530969825820595,-0.6234403795971557,-0.4935578026069856,-0.04699402698844977,-1.2685775847808947,-0.5092320027711005,1.8191600673976176
2025-09-17,25330.25,268900,3681.800048828125,87.88459777832031,10.25,0.3633835251718183,-0.23151651036460705,-0.9336945945354161,-0.4494756658081849,0.5301772347530544,-1.1471700502255378,-0.762199435014526,2.039593554860709
2025-09-18,25423.599609375,272200,3643.699951171875,87.91069793701172,9.890000343322754,0.3717458746876142,-0.9486670825138227,0.02869176760487269,-0.5877219875536273,0.6626766019091117,-1.1469184460151605,-0.6311311987847835,1.6354328801426152
2025-09-19,25327.05078125,380400,3671.5,88.20690155029297,9.970000267028809,-0.4789950434128039,0.5746080198898887,1.0087143780786798,-0.49851392231856434,2.007538868238743,-1.2424907644489476,-0.759093170611593,1.9280771478049372
2025-09-22,25202.349609375,254500,3740.699951171875,88.09919738769531,10.5600004196167,-0.6075675535929195,1.5114274822920344,-0.4566348856273529,-0.16959154527524106,0.023022236881938742,-1.4613563058132866,-0.48427082601761506,1.3890445820469939
2025-09-23,25169.5,299200,3780.60009765625,88.30439758300781,10.630000114440918,-0.19472163322548497,0.8292382959349451,0.6772584367719007,-0.10438111049060794,0.5687746335123532,-1.3645800742035537,-0.14510789560579498,1.348371827256181
2025-09-24,25056.900390625,244400,3732.10009765625,88.80799865722656,10.520000457763672,-0.5561700841828892,-1.1610046412882902,1.7510909322009418,-0.12942181117817725,-0.23115977774512764,-0.7815032577486607,-0.5029495469725684,0.15834479522101003
2025-09-25,24890.849609375,342500,3736.89990234375,88.77860260009766,10.779999732971191,-0.8023323150742173,0.040241544823495574,-0.17199312521429017,0.042994656701640724,0.9828280623789758,-0.7274110005099461,0.10166470550625445,0.21438839470126586
2025-09-26,24654.69921875,291500,3775.300048828125,88.77310180664062,11.43000030517578,-1.130166740337137,0.796534585660864,-0.08599931368013829,0.4016533042487149,0.17485274520233757,-0.6460872209952914,0.2467475482223394,0.180997111797687
2025-09-29,24634.900390625,394400,3820.89990234375,88.67680358886719,11.369999885559082,-0.13777521261359785,0.9473670067155068,-0.41303722445467284,0.38026400860177306,1.2009201158245626,-0.5739254477319429,0.18654272617348297,0.15908909879549152
2025-09-30,24611.099609375,303000,3840.800048828125,88.70449829101562,11.06999969482422,-0.15633307787877407,0.3710334525965974,0.033588647100845005,0.2323662460873019,-0.03635581033811329,-1.1741611157277116,-0.46938204295620434,-0.7397305547918931
2025-10-01,24836.30078125,308900,3867.5,88.8406982421875,10.289999961853027,0.9890802633311437,0.5176591026052898,0.4240919460249419,-0.1578538894043135,-0.01274522929786805,-1.226908858934543,-0.11771063224378961,-0.6615699788196066
2025-10-03,24894.25,365900,3880.800048828125,88.72019958496094,10.0600004196167,0.2184996101816483,0.22197098397652493,-0.49992906960146705,-0.25723461957856153,0.5535871908606332,-1.2509798241892338,-0.18842269080136187,-0.6165741813046786
2025-10-06,25077.650390625,268800,3948.5,88.73509979248047,10.1899995803833,0.7880175676513987,1.394828835553286,-0.012533696686193342,-0.17402631643729868,-0.4847568402094327,-0.7198057033932932,-0.17327847731525386,-0.7368271114897341
2025-10-07,25108.30078125,288000,3976.60009765625,88.72109985351562,10.050000190734863,0.09241736586603677,0.5315217028701519,-0.11662039125753824,-0.22645532858941625,-0.286466778147231,-0.7199729269839842,-0.17339997502342575,-0.7399723094387222
