,Gold,USDINR,NIFTY50,Gold_Volume,USDINR_Volume,NIFTY50_Volume
2018-03-08,1319.9000244140625,64.89119720458984,10242.650390625,62.0,0.0,226400.0
2018-03-09,1322.4000244140625,65.09040069580078,10226.849609375,88.0,0.0,186500.0
2018-03-12,1319.4000244140625,64.96489715576172,10421.400390625,0.0,0.0,216400.0
2018-03-13,1325.9000244140625,64.94550323486328,10426.849609375,13.0,0.0,266700.0
2018-03-14,1324.4000244140625,64.8281021118164,10410.900390625,19.0,0.0,181400.0
2018-03-15,1316.800048828125,64.83679962158203,10360.150390625,0.0,0.0,173900.0
2018-03-16,1311.300048828125,65.01439666748047,10195.150390625,34.0,0.0,328500.0
2018-03-19,1316.800048828125,65.06500244140625,10094.25,6.0,0.0,210200.0
2018-03-20,1311.0999755859375,65.21009826660156,10124.349609375,4.0,0.0,203000.0
2018-03-21,1320.699951171875,65.2323989868164,10155.25,34.0,0.0,204800.0
2018-03-22,1326.5999755859375,65.06559753417969,10114.75,0.0,0.0,230500.0
2018-03-23,1349.300048828125,65.16000366210938,9998.0498046875,8.0,0.0,285700.0
2018-03-26,1354.4000244140625,65.01499938964844,10130.650390625,10.0,0.0,262600.0
2018-03-27,1341.300048828125,64.69499969482422,10184.150390625,290889.0,0.0,225700.0
2018-03-28,1324.199951171875,64.89550018310547,10113.7001953125,59284.0,0.0,344400.0
2018-03-29,1322.800048828125,65.14920043945312,10113.7001953125,5585.0,0.0,344400.0
2018-03-30,1322.800048828125,65.02999877929688,10113.7001953125,5585.0,0.0,344400.0
2018-04-02,1342.0999755859375,65.10549926757812,10211.7998046875,649.0,0.0,225400.0
2018-04-03,1332.800048828125,65.13999938964844,10245.0,702.0,0.0,205300.0
2018-04-04,1335.800048828125,64.90499877929688,10128.400390625,718.0,0.0,231100.0
2018-04-05,1324.300048828125,64.99500274658203,10325.150390625,258.0,0.0,236800.0
2018-04-06,1331.9000244140625,64.86150360107422,10331.599609375,348.0,0.0,200200.0
2018-04-09,1336.300048828125,64.90450286865234,10379.349609375,290.0,0.0,221600.0
2018-04-10,1342.0,64.87000274658203,10402.25,105.0,0.0,251700.0
2018-04-11,1356.5,64.92530059814453,10417.150390625,118.0,0.0,250400.0
2018-04-12,1338.4000244140625,65.19000244140625,10458.650390625,34.0,0.0,238600.0
2018-04-13,1344.800048828125,65.27570343017578,10480.599609375,67.0,0.0,213100.0
2018-04-16,1347.5,65.19560241699219,10528.349609375,60.0,0.0,195000.0
2018-04-17,1347.199951171875,65.4292984008789,10548.7001953125,409.0,0.0,206100.0
2018-04-18,1351.199951171875,65.67500305175781,10526.2001953125,45.0,0.0,205400.0
2018-04-19,1346.800048828125,66.01000213623047,10565.2998046875,387.0,0.0,262600.0
2018-04-20,1336.699951171875,66.11479949951172,10564.0498046875,310.0,0.0,244600.0
2018-04-23,1322.5,66.1968994140625,10584.7001953125,68.0,0.0,194200.0
2018-04-24,1331.4000244140625,66.54499816894531,10614.349609375,28.0,0.0,219200.0
2018-04-25,1321.199951171875,66.41410064697266,10570.5498046875,278.0,0.0,189200.0
2018-04-26,1316.300048828125,66.90769958496094,10617.7998046875,569.0,0.0,335100.0
2018-04-27,1320.300048828125,66.9000015258789,10692.2998046875,622.0,0.0,0.0
2018-04-30,1316.199951171875,66.61000061035156,10739.349609375,49.0,0.0,173800.0
2018-05-01,1303.800048828125,66.44999694824219,10739.349609375,28.0,0.0,173800.0
2018-05-02,1302.5999755859375,66.7886962890625,10718.0498046875,23.0,0.0,229700.0
2018-05-03,1310.699951171875,67.08000183105469,10679.650390625,4.0,0.0,185200.0
2018-05-04,1312.699951171875,66.66000366210938,10618.25,0.0,0.0,186500.0
2018-05-07,1312.199951171875,66.81050109863281,10715.5,4.0,0.0,168400.0
2018-05-08,1312.0,67.1187973022461,10717.7998046875,337.0,0.0,269800.0
2018-05-09,1311.300048828125,67.1624984741211,10741.7001953125,70.0,0.0,215400.0
2018-05-10,1320.800048828125,67.62000274658203,10716.5498046875,8.0,0.0,192100.0
2018-05-11,1319.0,67.38999938964844,10806.5,3.0,0.0,203100.0
2018-05-14,1316.5,67.3822021484375,10806.599609375,4.0,0.0,171400.0
2018-05-15,1288.9000244140625,67.6780014038086,10801.849609375,8.0,0.0,254300.0
2018-05-16,1290.199951171875,68.45999908447266,10741.099609375,26.0,0.0,231100.0
2018-05-17,1288.199951171875,68.05999755859375,10682.7001953125,2.0,0.0,214100.0
2018-05-18,1290.199951171875,68.13999938964844,10596.400390625,2.0,0.0,223000.0
2018-05-21,1290.199951171875,67.9749984741211,10516.7001953125,52.0,0.0,0.0
2018-05-22,1291.699951171875,68.4000015258789,10536.7001953125,50.0,0.0,241700.0
2018-05-23,1289.300048828125,68.43000030517578,10430.349609375,10.0,0.0,290900.0
2018-05-24,1303.699951171875,68.6500015258789,10513.849609375,0.0,0.0,297600.0
2018-05-25,1303.300048828125,68.26010131835938,10605.150390625,1.0,0.0,260800.0
2018-05-28,1303.300048828125,67.7217025756836,10688.650390625,1.0,0.0,232600.0
2018-05-29,1298.699951171875,67.40280151367188,10633.2998046875,386334.0,0.0,225800.0
2018-05-30,1301.5,68.12999725341797,10614.349609375,50845.0,0.0,238700.0
2018-05-31,1300.0999755859375,67.43000030517578,10736.150390625,4082.0,0.0,610300.0
2018-06-01,1294.800048828125,67.43499755859375,10696.2001953125,663.0,0.0,220600.0
2018-06-04,1293.0999755859375,66.92500305175781,10628.5,144.0,0.0,203800.0
2018-06-05,1297.5,67.05999755859375,10593.150390625,357.0,0.0,167700.0
2018-06-06,1297.0999755859375,67.08999633789062,10684.650390625,373.0,0.0,189900.0
2018-06-07,1298.699951171875,66.8301010131836,10768.349609375,79.0,0.0,220900.0
2018-06-08,1298.0999755859375,67.41000366210938,10767.650390625,650.0,0.0,209400.0
2018-06-11,1298.9000244140625,67.51000213623047,10786.9501953125,71.0,0.0,211400.0
2018-06-12,1295.0999755859375,67.48999786376953,10842.849609375,153.0,0.0,198300.0
2018-06-13,1296.9000244140625,67.91000366210938,10856.7001953125,135.0,0.0,213400.0
2018-06-14,1304.0,67.77999877929688,10808.0498046875,42.0,0.0,184300.0
2018-06-15,1274.5999755859375,68.12999725341797,10817.7001953125,589.0,0.0,305400.0
2018-06-18,1276.199951171875,68.05000305175781,10799.849609375,35.0,0.0,196600.0
2018-06-19,1275.5999755859375,68.01000213623047,10710.4501953125,34.0,0.0,224500.0
2018-06-20,1271.199951171875,68.05000305175781,10772.0498046875,7.0,0.0,193500.0
2018-06-21,1267.199951171875,68.3499984741211,10741.099609375,46.0,0.0,223600.0
2018-06-22,1267.4000244140625,67.83000183105469,10821.849609375,74.0,0.0,229800.0
2018-06-25,1265.5999755859375,67.85489654541016,10762.4501953125,37.0,0.0,229600.0
2018-06-26,1256.5999755859375,68.33999633789062,10769.150390625,89.0,0.0,220000.0
2018-06-27,1252.800048828125,68.36499786376953,10671.400390625,1162.0,0.0,246000.0
2018-06-28,1247.800048828125,69.23999786376953,10589.099609375,378.0,0.0,352300.0
2018-06-29,1251.300048828125,68.79669952392578,10714.2998046875,48.0,0.0,242800.0
2018-07-02,1239.800048828125,68.43499755859375,10657.2998046875,29.0,0.0,295400.0
2018-07-03,1251.5999755859375,68.6948013305664,10699.900390625,36.0,0.0,202100.0
2018-07-04,1251.5999755859375,68.83000183105469,10769.900390625,36.0,0.0,173900.0
2018-07-05,1257.300048828125,68.9800033569336,10749.75,9.0,0.0,220500.0
2018-07-06,1254.300048828125,69.06999969482422,10772.650390625,7.0,0.0,0.0
2018-07-09,1258.0999755859375,68.75499725341797,10852.900390625,37.0,0.0,183600.0
2018-07-10,1253.800048828125,68.65979766845703,10947.25,65.0,0.0,197000.0
2018-07-11,1242.800048828125,68.9000015258789,10948.2998046875,30.0,0.0,222300.0
2018-07-12,1245.0,68.72000122070312,11023.2001953125,7.0,0.0,248300.0
2018-07-13,1239.5999755859375,68.54000091552734,11018.900390625,2.0,0.0,0.0
2018-07-16,1238.0999755859375,68.48670196533203,10936.849609375,2.0,0.0,210500.0
2018-07-17,1225.699951171875,68.72000122070312,11008.0498046875,0.0,0.0,210600.0
2018-07-18,1226.300048828125,68.35600280761719,10980.4501953125,67.0,0.0,225500.0
2018-07-19,1222.4000244140625,68.6155014038086,10957.099609375,33.0,0.0,215400.0
2018-07-20,1229.5,68.93509674072266,11010.2001953125,0.0,0.0,187300.0
2018-07-23,1224.0,68.7332992553711,11084.75,1.0,0.0,229100.0
2018-07-24,1223.9000244140625,69.19999694824219,11134.2998046875,0.0,0.0,205800.0
